  0.845585   0.126361   0.028054
  0.922747   0.050955   0.026298
  0.869623   0.032168   0.098209
  0.847856   0.109510   0.042634
  0.949362   0.041574   0.009064
  0.911235   0.046734   0.042031
  0.888578   0.073447   0.037975
  0.899814   0.093578   0.006607
  0.917636   0.077271   0.005093
  0.909908   0.072057   0.018035
  0.845176   0.088888   0.065936
  0.939797   0.049259   0.010944
  0.836924   0.156366   0.006709
  0.941338   0.044787   0.013875
  0.904876   0.024333   0.070792
  0.801807   0.129985   0.068208
  0.809004   0.149042   0.041954
  0.898267   0.037682   0.064051
  0.854831   0.077094   0.068075
  0.904585   0.074852   0.020562
  0.962978   0.025635   0.011387
  0.872775   0.092623   0.034602
  0.962813   0.018629   0.018558
  0.917605   0.049865   0.032531
  0.939063   0.053116   0.007821
  0.931556   0.065556   0.002888
  0.942872   0.054852   0.002276
  0.906162   0.090286   0.003552
  0.886842   0.102826   0.010331
  0.853468   0.114210   0.032322
  0.899070   0.079692   0.021238
  0.874658   0.105177   0.020165
  0.877639   0.099112   0.023249
  0.878930   0.093250   0.027820
  0.867050   0.099877   0.033073
  0.873447   0.092845   0.033708
  0.878419   0.079731   0.041850
  0.885909   0.069843   0.044248
  0.959794   0.020435   0.019771
  0.874570   0.068260   0.057170
  0.906607   0.063435   0.029958
  0.848956   0.118664   0.032380
  0.878436   0.080133   0.041431
  0.861112   0.064358   0.074531
  0.933228   0.031337   0.035435
  0.941170   0.031630   0.027200
  0.893185   0.059508   0.047306
  0.929207   0.038411   0.032382
  0.912974   0.046924   0.040102
  0.878017   0.069903   0.052080
  0.929925   0.033179   0.036896
  0.885004   0.051965   0.063031
  0.921884   0.038850   0.039266
  0.894130   0.062899   0.042970
  0.893984   0.041750   0.064265
  0.829982   0.040179   0.129839
  0.871221   0.049556   0.079223
  0.835492   0.054908   0.109600
  0.881175   0.048045   0.070780
  0.815052   0.106485   0.078464
  0.821409   0.082537   0.096055
  0.852583   0.090679   0.056738
  0.829077   0.133946   0.036977
  0.846240   0.116067   0.037693
  0.816903   0.129343   0.053754
  0.810648   0.122519   0.066833
  0.859523   0.085871   0.054606
  0.785545   0.142784   0.071672
  0.825587   0.129708   0.044705
  0.758319   0.202111   0.039569
  0.843792   0.132281   0.023927
  0.767359   0.206384   0.026257
  0.740533   0.216241   0.043226
  0.802030   0.143488   0.054481
  0.699108   0.245674   0.055218
  0.722941   0.249737   0.027322
  0.749059   0.234409   0.016532
  0.478312   0.493483   0.028206
  0.761467   0.196716   0.041817
  0.573565   0.402613   0.023822
  0.846005   0.147423   0.006572
  0.760501   0.226700   0.012799
  0.783284   0.193123   0.023593
  0.754478   0.234475   0.011047
  0.776974   0.218821   0.004205
  0.839516   0.157393   0.003091
  0.777765   0.218431   0.003804
  0.650938   0.340550   0.008512
  0.703637   0.281237   0.015126
  0.770269   0.218153   0.011578
  0.774971   0.216178   0.008852
  0.713471   0.272556   0.013972
  0.912317   0.074222   0.013462
  0.798248   0.184401   0.017351
  0.936751   0.056300   0.006949
  0.821859   0.164602   0.013539
  0.941204   0.044338   0.014458
  0.878691   0.103143   0.018166
  0.950433   0.040022   0.009545
  0.942696   0.039680   0.017623
  0.924031   0.051364   0.024606
  0.938264   0.056932   0.004804
  0.940470   0.057577   0.001953
  0.965433   0.032940   0.001626
  0.947814   0.050112   0.002074
  0.940195   0.055063   0.004742
  0.926827   0.053962   0.019210
  0.937739   0.044431   0.017830
  0.966894   0.029839   0.003266
  0.968636   0.030413   0.000951
  0.971206   0.028507   0.000287
  0.972898   0.027009   0.000093
  0.953116   0.046841   0.000043
  0.960163   0.039809   0.000027
  0.965451   0.034524   0.000025
  0.943475   0.056500   0.000025
  0.956690   0.043281   0.000029
  0.975666   0.024299   0.000035
  0.965040   0.034898   0.000062
  0.968667   0.031213   0.000120
  0.959797   0.039906   0.000297
  0.974429   0.024992   0.000579
  0.983109   0.016201   0.000690
  0.951403   0.047419   0.001178
  0.983228   0.015884   0.000888
  0.981996   0.016723   0.001280
  0.925677   0.070659   0.003664
  0.974920   0.022878   0.002202
  0.956032   0.041470   0.002498
  0.971591   0.027268   0.001141
  0.981416   0.017972   0.000612
  0.968732   0.030596   0.000671
  0.984799   0.014861   0.000340
  0.980038   0.019696   0.000267
  0.976880   0.022887   0.000233
  0.990134   0.009669   0.000197
  0.984704   0.014964   0.000332
  0.984632   0.014724   0.000644
  0.991274   0.007742   0.000984
  0.985392   0.012797   0.001811
  0.976389   0.022718   0.000893
  0.976803   0.022680   0.000517
  0.972669   0.026866   0.000465
  0.978583   0.020925   0.000493
  0.983274   0.016215   0.000511
  0.977308   0.022179   0.000514
  0.968110   0.031219   0.000671
  0.975408   0.023884   0.000709
  0.954703   0.044565   0.000732
  0.964864   0.034648   0.000488
  0.968452   0.031272   0.000276
  0.944546   0.055309   0.000145
  0.964474   0.035456   0.000070
  0.912192   0.087765   0.000043
  0.951169   0.048799   0.000031
  0.931963   0.068014   0.000023
  0.943271   0.056712   0.000018
  0.959789   0.040194   0.000017
  0.933820   0.066161   0.000018
  0.957638   0.042340   0.000022
  0.980855   0.019124   0.000021
  0.969354   0.030627   0.000019
  0.953777   0.046205   0.000017
