  0.000051   0.028351   0.971598
  0.000031   0.024742   0.975227
  0.000030   0.037640   0.962330
  0.000033   0.034278   0.965690
  0.000032   0.024131   0.975836
  0.000040   0.038510   0.961450
  0.000042   0.035413   0.964544
  0.000042   0.026736   0.973222
  0.000046   0.038916   0.961038
  0.000039   0.036476   0.963486
  0.000033   0.031506   0.968461
  0.000032   0.052042   0.947926
  0.000029   0.024882   0.975089
  0.000035   0.040402   0.959563
  0.000041   0.061319   0.938640
  0.000037   0.018268   0.981695
  0.000043   0.022621   0.977336
  0.000055   0.105441   0.894503
  0.000144   0.046264   0.953592
  0.000500   0.048311   0.951189
  0.001191   0.146968   0.851841
  0.001167   0.059390   0.939443
  0.000646   0.054410   0.944944
  0.000375   0.175926   0.823700
  0.000219   0.044128   0.955653
  0.000146   0.033041   0.966813
  0.000128   0.116060   0.883812
  0.000111   0.027866   0.972023
  0.000141   0.049358   0.950502
  0.000233   0.168062   0.831705
  0.000169   0.040051   0.959780
  0.000175   0.103528   0.896297
  0.000204   0.239338   0.760458
  0.000577   0.070131   0.929291
  0.001590   0.096903   0.901507
  0.003403   0.107521   0.889076
  0.003861   0.051477   0.944661
  0.002897   0.142101   0.855002
  0.001606   0.085885   0.912509
  0.000952   0.060352   0.938696
  0.000758   0.074559   0.924682
  0.000643   0.103839   0.895519
  0.000444   0.050587   0.948969
  0.000202   0.043068   0.956729
  0.000093   0.096417   0.903490
  0.000046   0.060954   0.939000
  0.000025   0.055283   0.944692
  0.000017   0.096476   0.903508
  0.000016   0.067755   0.932230
  0.000018   0.056050   0.943933
  0.000025   0.061767   0.938207
  0.000040   0.058880   0.941080
